indicator,date,value
FEDERAL_FUNDS_RATE,1995-08-01,5.74
FEDERAL_FUNDS_RATE,1995-07-01,5.85
FEDERAL_FUNDS_RATE,1995-06-01,6.00
FEDERAL_FUNDS_RATE,1995-05-01,6.01
FEDERAL_FUNDS_RATE,1995-04-01,6.05
FEDERAL_FUNDS_RATE,1995-03-01,5.98
FEDERAL_FUNDS_RATE,1995-02-01,5.92
FEDERAL_FUNDS_RATE,1995-01-01,5.53
FEDERAL_FUNDS_RATE,1994-12-01,5.45
FEDERAL_FUNDS_RATE,1994-11-01,5.29
FEDERAL_FUNDS_RATE,1994-10-01,4.76
FEDERAL_FUNDS_RATE,1994-09-01,4.73
FEDERAL_FUNDS_RATE,1994-08-01,4.47
FEDERAL_FUNDS_RATE,1994-07-01,4.26
FEDERAL_FUNDS_RATE,1994-06-01,4.25
FEDERAL_FUNDS_RATE,1994-05-01,4.01
FEDERAL_FUNDS_RATE,1994-04-01,3.56
FEDERAL_FUNDS_RATE,1994-03-01,3.34
FEDERAL_FUNDS_RATE,1994-02-01,3.25
FEDERAL_FUNDS_RATE,1994-01-01,3.05
FEDERAL_FUNDS_RATE,1993-12-01,2.96
FEDERAL_FUNDS_RATE,1993-11-01,3.02
FEDERAL_FUNDS_RATE,1993-10-01,2.99
FEDERAL_FUNDS_RATE,1993-09-01,3.09
FEDERAL_FUNDS_RATE,1993-08-01,3.03
FEDERAL_FUNDS_RATE,1993-07-01,3.06
FEDERAL_FUNDS_RATE,1993-06-01,3.04
FEDERAL_FUNDS_RATE,1993-05-01,3.00
FEDERAL_FUNDS_RATE,1993-04-01,2.96
FEDERAL_FUNDS_RATE,1993-03-01,3.07
FEDERAL_FUNDS_RATE,1993-02-01,3.03
FEDERAL_FUNDS_RATE,1993-01-01,3.02
FEDERAL_FUNDS_RATE,1992-12-01,2.92
FEDERAL_FUNDS_RATE,1992-11-01,3.09
FEDERAL_FUNDS_RATE,1992-10-01,3.10
FEDERAL_FUNDS_RATE,1992-09-01,3.22
FEDERAL_FUNDS_RATE,1992-08-01,3.30
FEDERAL_FUNDS_RATE,1992-07-01,3.25
FEDERAL_FUNDS_RATE,1992-06-01,3.76
FEDERAL_FUNDS_RATE,1992-05-01,3.82
FEDERAL_FUNDS_RATE,1992-04-01,3.73
FEDERAL_FUNDS_RATE,1992-03-01,3.98
FEDERAL_FUNDS_RATE,1992-02-01,4.06
FEDERAL_FUNDS_RATE,1992-01-01,4.03
FEDERAL_FUNDS_RATE,1991-12-01,4.43
FEDERAL_FUNDS_RATE,1991-11-01,4.81
FEDERAL_FUNDS_RATE,1991-10-01,5.21
FEDERAL_FUNDS_RATE,1991-09-01,5.45
FEDERAL_FUNDS_RATE,1991-08-01,5.66
FEDERAL_FUNDS_RATE,1991-07-01,5.82
FEDERAL_FUNDS_RATE,1991-06-01,5.90
FEDERAL_FUNDS_RATE,1991-05-01,5.78
FEDERAL_FUNDS_RATE,1991-04-01,5.91
FEDERAL_FUNDS_RATE,1991-03-01,6.12
FEDERAL_FUNDS_RATE,1991-02-01,6.25
FEDERAL_FUNDS_RATE,1991-01-01,6.91
FEDERAL_FUNDS_RATE,1990-12-01,7.31
FEDERAL_FUNDS_RATE,1990-11-01,7.81
FEDERAL_FUNDS_RATE,1990-10-01,8.11
FEDERAL_FUNDS_RATE,1990-09-01,8.20
FEDERAL_FUNDS_RATE,1990-08-01,8.13
FEDERAL_FUNDS_RATE,1990-07-01,8.15
FEDERAL_FUNDS_RATE,1990-06-01,8.29
FEDERAL_FUNDS_RATE,1990-05-01,8.18
FEDERAL_FUNDS_RATE,1990-04-01,8.26
FEDERAL_FUNDS_RATE,1990-03-01,8.28
FEDERAL_FUNDS_RATE,1990-02-01,8.24
FEDERAL_FUNDS_RATE,1990-01-01,8.23
FEDERAL_FUNDS_RATE,1989-12-01,8.45
FEDERAL_FUNDS_RATE,1989-11-01,8.55
FEDERAL_FUNDS_RATE,1989-10-01,8.84
FEDERAL_FUNDS_RATE,1989-09-01,9.02
FEDERAL_FUNDS_RATE,1989-08-01,8.99
FEDERAL_FUNDS_RATE,1989-07-01,9.24
FEDERAL_FUNDS_RATE,1989-06-01,9.53
FEDERAL_FUNDS_RATE,1989-05-01,9.81
FEDERAL_FUNDS_RATE,1989-04-01,9.84
FEDERAL_FUNDS_RATE,1989-03-01,9.85
FEDERAL_FUNDS_RATE,1989-02-01,9.36
FEDERAL_FUNDS_RATE,1989-01-01,9.12
FEDERAL_FUNDS_RATE,1988-12-01,8.76
FEDERAL_FUNDS_RATE,1988-11-01,8.35
FEDERAL_FUNDS_RATE,1988-10-01,8.30
FEDERAL_FUNDS_RATE,1988-09-01,8.19
FEDERAL_FUNDS_RATE,1988-08-01,8.01
FEDERAL_FUNDS_RATE,1988-07-01,7.75
FEDERAL_FUNDS_RATE,1988-06-01,7.51
FEDERAL_FUNDS_RATE,1988-05-01,7.09
FEDERAL_FUNDS_RATE,1988-04-01,6.87
FEDERAL_FUNDS_RATE,1988-03-01,6.58
FEDERAL_FUNDS_RATE,1988-02-01,6.58
FEDERAL_FUNDS_RATE,1988-01-01,6.83
FEDERAL_FUNDS_RATE,1987-12-01,6.77
FEDERAL_FUNDS_RATE,1987-11-01,6.69
FEDERAL_FUNDS_RATE,1987-10-01,7.29
FEDERAL_FUNDS_RATE,1987-09-01,7.22
FEDERAL_FUNDS_RATE,1987-08-01,6.73
FEDERAL_FUNDS_RATE,1987-07-01,6.58
FEDERAL_FUNDS_RATE,1987-06-01,6.73
FEDERAL_FUNDS_RATE,1987-05-01,6.85
FEDERAL_FUNDS_RATE,1987-04-01,6.37
FEDERAL_FUNDS_RATE,1987-03-01,6.13
FEDERAL_FUNDS_RATE,1987-02-01,6.10
FEDERAL_FUNDS_RATE,1987-01-01,6.43
FEDERAL_FUNDS_RATE,1986-12-01,6.91
FEDERAL_FUNDS_RATE,1986-11-01,6.04
FEDERAL_FUNDS_RATE,1986-10-01,5.85
FEDERAL_FUNDS_RATE,1986-09-01,5.89
FEDERAL_FUNDS_RATE,1986-08-01,6.17
FEDERAL_FUNDS_RATE,1986-07-01,6.56
FEDERAL_FUNDS_RATE,1986-06-01,6.92
FEDERAL_FUNDS_RATE,1986-05-01,6.85
FEDERAL_FUNDS_RATE,1986-04-01,6.99
FEDERAL_FUNDS_RATE,1986-03-01,7.48
FEDERAL_FUNDS_RATE,1986-02-01,7.86
FEDERAL_FUNDS_RATE,1986-01-01,8.14
FEDERAL_FUNDS_RATE,1985-12-01,8.27
FEDERAL_FUNDS_RATE,1985-11-01,8.05
FEDERAL_FUNDS_RATE,1985-10-01,7.99
FEDERAL_FUNDS_RATE,1985-09-01,7.92
FEDERAL_FUNDS_RATE,1985-08-01,7.90
FEDERAL_FUNDS_RATE,1985-07-01,7.88
FEDERAL_FUNDS_RATE,1985-06-01,7.53
FEDERAL_FUNDS_RATE,1985-05-01,7.97
FEDERAL_FUNDS_RATE,1985-04-01,8.27
FEDERAL_FUNDS_RATE,1985-03-01,8.58
FEDERAL_FUNDS_RATE,1985-02-01,8.50
FEDERAL_FUNDS_RATE,1985-01-01,8.35
FEDERAL_FUNDS_RATE,1984-12-01,8.38
FEDERAL_FUNDS_RATE,1984-11-01,9.43
FEDERAL_FUNDS_RATE,1984-10-01,9.99
FEDERAL_FUNDS_RATE,1984-09-01,11.30
FEDERAL_FUNDS_RATE,1984-08-01,11.64
FEDERAL_FUNDS_RATE,1984-07-01,11.23
FEDERAL_FUNDS_RATE,1984-06-01,11.06
FEDERAL_FUNDS_RATE,1984-05-01,10.32
FEDERAL_FUNDS_RATE,1984-04-01,10.29
FEDERAL_FUNDS_RATE,1984-03-01,9.91
FEDERAL_FUNDS_RATE,1984-02-01,9.59
FEDERAL_FUNDS_RATE,1984-01-01,9.56
FEDERAL_FUNDS_RATE,1983-12-01,9.47
FEDERAL_FUNDS_RATE,1983-11-01,9.34
FEDERAL_FUNDS_RATE,1983-10-01,9.48
FEDERAL_FUNDS_RATE,1983-09-01,9.45
FEDERAL_FUNDS_RATE,1983-08-01,9.56
FEDERAL_FUNDS_RATE,1983-07-01,9.37
FEDERAL_FUNDS_RATE,1983-06-01,8.98
FEDERAL_FUNDS_RATE,1983-05-01,8.63
FEDERAL_FUNDS_RATE,1983-04-01,8.80
FEDERAL_FUNDS_RATE,1983-03-01,8.77
FEDERAL_FUNDS_RATE,1983-02-01,8.51
FEDERAL_FUNDS_RATE,1983-01-01,8.68
FEDERAL_FUNDS_RATE,1982-12-01,8.95
FEDERAL_FUNDS_RATE,1982-11-01,9.20
FEDERAL_FUNDS_RATE,1982-10-01,9.71
FEDERAL_FUNDS_RATE,1982-09-01,10.31
FEDERAL_FUNDS_RATE,1982-08-01,10.12
FEDERAL_FUNDS_RATE,1982-07-01,12.59
FEDERAL_FUNDS_RATE,1982-06-01,14.15
FEDERAL_FUNDS_RATE,1982-05-01,14.45
FEDERAL_FUNDS_RATE,1982-04-01,14.94
FEDERAL_FUNDS_RATE,1982-03-01,14.68
FEDERAL_FUNDS_RATE,1982-02-01,14.78
FEDERAL_FUNDS_RATE,1982-01-01,13.22
FEDERAL_FUNDS_RATE,1981-12-01,12.37
FEDERAL_FUNDS_RATE,1981-11-01,13.31
FEDERAL_FUNDS_RATE,1981-10-01,15.08
FEDERAL_FUNDS_RATE,1981-09-01,15.87
FEDERAL_FUNDS_RATE,1981-08-01,17.82
FEDERAL_FUNDS_RATE,1981-07-01,19.04
FEDERAL_FUNDS_RATE,1981-06-01,19.10
FEDERAL_FUNDS_RATE,1981-05-01,18.52
FEDERAL_FUNDS_RATE,1981-04-01,15.72
FEDERAL_FUNDS_RATE,1981-03-01,14.70
FEDERAL_FUNDS_RATE,1981-02-01,15.93
FEDERAL_FUNDS_RATE,1981-01-01,19.08
FEDERAL_FUNDS_RATE,1980-12-01,18.90
FEDERAL_FUNDS_RATE,1980-11-01,15.85
FEDERAL_FUNDS_RATE,1980-10-01,12.81
FEDERAL_FUNDS_RATE,1980-09-01,10.87
FEDERAL_FUNDS_RATE,1980-08-01,9.61
FEDERAL_FUNDS_RATE,1980-07-01,9.03
FEDERAL_FUNDS_RATE,1980-06-01,9.47
FEDERAL_FUNDS_RATE,1980-05-01,10.98
FEDERAL_FUNDS_RATE,1980-04-01,17.61
FEDERAL_FUNDS_RATE,1980-03-01,17.19
FEDERAL_FUNDS_RATE,1980-02-01,14.13
FEDERAL_FUNDS_RATE,1980-01-01,13.82
FEDERAL_FUNDS_RATE,1979-12-01,13.78
FEDERAL_FUNDS_RATE,1979-11-01,13.18
FEDERAL_FUNDS_RATE,1979-10-01,13.77
FEDERAL_FUNDS_RATE,1979-09-01,11.43
FEDERAL_FUNDS_RATE,1979-08-01,10.94
FEDERAL_FUNDS_RATE,1979-07-01,10.47
FEDERAL_FUNDS_RATE,1979-06-01,10.29
FEDERAL_FUNDS_RATE,1979-05-01,10.24
FEDERAL_FUNDS_RATE,1979-04-01,10.01
FEDERAL_FUNDS_RATE,1979-03-01,10.09
FEDERAL_FUNDS_RATE,1979-02-01,10.06
FEDERAL_FUNDS_RATE,1979-01-01,10.07
FEDERAL_FUNDS_RATE,1978-12-01,10.03
FEDERAL_FUNDS_RATE,1978-11-01,9.76
FEDERAL_FUNDS_RATE,1978-10-01,8.96
FEDERAL_FUNDS_RATE,1978-09-01,8.45
FEDERAL_FUNDS_RATE,1978-08-01,8.04
FEDERAL_FUNDS_RATE,1978-07-01,7.81
FEDERAL_FUNDS_RATE,1978-06-01,7.60
FEDERAL_FUNDS_RATE,1978-05-01,7.36
FEDERAL_FUNDS_RATE,1978-04-01,6.89
FEDERAL_FUNDS_RATE,1978-03-01,6.79
FEDERAL_FUNDS_RATE,1978-02-01,6.78
FEDERAL_FUNDS_RATE,1978-01-01,6.70
FEDERAL_FUNDS_RATE,1977-12-01,6.56
FEDERAL_FUNDS_RATE,1977-11-01,6.51
FEDERAL_FUNDS_RATE,1977-10-01,6.47
FEDERAL_FUNDS_RATE,1977-09-01,6.14
FEDERAL_FUNDS_RATE,1977-08-01,5.90
FEDERAL_FUNDS_RATE,1977-07-01,5.42
FEDERAL_FUNDS_RATE,1977-06-01,5.39
FEDERAL_FUNDS_RATE,1977-05-01,5.35
FEDERAL_FUNDS_RATE,1977-04-01,4.73
FEDERAL_FUNDS_RATE,1977-03-01,4.69
FEDERAL_FUNDS_RATE,1977-02-01,4.68
FEDERAL_FUNDS_RATE,1977-01-01,4.61
FEDERAL_FUNDS_RATE,1976-12-01,4.65
FEDERAL_FUNDS_RATE,1976-11-01,4.95
FEDERAL_FUNDS_RATE,1976-10-01,5.02
FEDERAL_FUNDS_RATE,1976-09-01,5.25
FEDERAL_FUNDS_RATE,1976-08-01,5.29
FEDERAL_FUNDS_RATE,1976-07-01,5.31
FEDERAL_FUNDS_RATE,1976-06-01,5.48
FEDERAL_FUNDS_RATE,1976-05-01,5.29
FEDERAL_FUNDS_RATE,1976-04-01,4.82
FEDERAL_FUNDS_RATE,1976-03-01,4.84
FEDERAL_FUNDS_RATE,1976-02-01,4.77
FEDERAL_FUNDS_RATE,1976-01-01,4.87
FEDERAL_FUNDS_RATE,1975-12-01,5.20
FEDERAL_FUNDS_RATE,1975-11-01,5.22
FEDERAL_FUNDS_RATE,1975-10-01,5.82
FEDERAL_FUNDS_RATE,1975-09-01,6.24
FEDERAL_FUNDS_RATE,1975-08-01,6.14
FEDERAL_FUNDS_RATE,1975-07-01,6.10
FEDERAL_FUNDS_RATE,1975-06-01,5.55
FEDERAL_FUNDS_RATE,1975-05-01,5.22
FEDERAL_FUNDS_RATE,1975-04-01,5.49
FEDERAL_FUNDS_RATE,1975-03-01,5.54
FEDERAL_FUNDS_RATE,1975-02-01,6.24
FEDERAL_FUNDS_RATE,1975-01-01,7.13
FEDERAL_FUNDS_RATE,1974-12-01,8.53
FEDERAL_FUNDS_RATE,1974-11-01,9.45
FEDERAL_FUNDS_RATE,1974-10-01,10.06
FEDERAL_FUNDS_RATE,1974-09-01,11.34
FEDERAL_FUNDS_RATE,1974-08-01,12.01
FEDERAL_FUNDS_RATE,1974-07-01,12.92
FEDERAL_FUNDS_RATE,1974-06-01,11.93
FEDERAL_FUNDS_RATE,1974-05-01,11.31
FEDERAL_FUNDS_RATE,1974-04-01,10.51
FEDERAL_FUNDS_RATE,1974-03-01,9.35
FEDERAL_FUNDS_RATE,1974-02-01,8.97
FEDERAL_FUNDS_RATE,1974-01-01,9.65
FEDERAL_FUNDS_RATE,1973-12-01,9.95
FEDERAL_FUNDS_RATE,1973-11-01,10.03
FEDERAL_FUNDS_RATE,1973-10-01,10.01
FEDERAL_FUNDS_RATE,1973-09-01,10.78
FEDERAL_FUNDS_RATE,1973-08-01,10.50
FEDERAL_FUNDS_RATE,1973-07-01,10.40
FEDERAL_FUNDS_RATE,1973-06-01,8.49
FEDERAL_FUNDS_RATE,1973-05-01,7.84
FEDERAL_FUNDS_RATE,1973-04-01,7.12
FEDERAL_FUNDS_RATE,1973-03-01,7.09
FEDERAL_FUNDS_RATE,1973-02-01,6.58
FEDERAL_FUNDS_RATE,1973-01-01,5.94
FEDERAL_FUNDS_RATE,1972-12-01,5.33
FEDERAL_FUNDS_RATE,1972-11-01,5.06
FEDERAL_FUNDS_RATE,1972-10-01,5.05
FEDERAL_FUNDS_RATE,1972-09-01,4.87
FEDERAL_FUNDS_RATE,1972-08-01,4.81
FEDERAL_FUNDS_RATE,1972-07-01,4.55
FEDERAL_FUNDS_RATE,1972-06-01,4.46
FEDERAL_FUNDS_RATE,1972-05-01,4.27
FEDERAL_FUNDS_RATE,1972-04-01,4.17
FEDERAL_FUNDS_RATE,1972-03-01,3.83
FEDERAL_FUNDS_RATE,1972-02-01,3.30
FEDERAL_FUNDS_RATE,1972-01-01,3.51
FEDERAL_FUNDS_RATE,1971-12-01,4.14
FEDERAL_FUNDS_RATE,1971-11-01,4.91
FEDERAL_FUNDS_RATE,1971-10-01,5.20
FEDERAL_FUNDS_RATE,1971-09-01,5.55
FEDERAL_FUNDS_RATE,1971-08-01,5.57
FEDERAL_FUNDS_RATE,1971-07-01,5.31
FEDERAL_FUNDS_RATE,1971-06-01,4.91
FEDERAL_FUNDS_RATE,1971-05-01,4.63
FEDERAL_FUNDS_RATE,1971-04-01,4.16
FEDERAL_FUNDS_RATE,1971-03-01,3.71
FEDERAL_FUNDS_RATE,1971-02-01,3.72
FEDERAL_FUNDS_RATE,1971-01-01,4.14
FEDERAL_FUNDS_RATE,1970-12-01,4.90
FEDERAL_FUNDS_RATE,1970-11-01,5.60
FEDERAL_FUNDS_RATE,1970-10-01,6.20
FEDERAL_FUNDS_RATE,1970-09-01,6.29
FEDERAL_FUNDS_RATE,1970-08-01,6.62
FEDERAL_FUNDS_RATE,1970-07-01,7.21
FEDERAL_FUNDS_RATE,1970-06-01,7.61
FEDERAL_FUNDS_RATE,1970-05-01,7.95
FEDERAL_FUNDS_RATE,1970-04-01,8.10
FEDERAL_FUNDS_RATE,1970-03-01,7.76
FEDERAL_FUNDS_RATE,1970-02-01,8.98
FEDERAL_FUNDS_RATE,1970-01-01,8.98
FEDERAL_FUNDS_RATE,1969-12-01,8.97
FEDERAL_FUNDS_RATE,1969-11-01,8.85
FEDERAL_FUNDS_RATE,1969-10-01,9.00
FEDERAL_FUNDS_RATE,1969-09-01,9.15
FEDERAL_FUNDS_RATE,1969-08-01,9.19
FEDERAL_FUNDS_RATE,1969-07-01,8.61
FEDERAL_FUNDS_RATE,1969-06-01,8.90
FEDERAL_FUNDS_RATE,1969-05-01,8.67
FEDERAL_FUNDS_RATE,1969-04-01,7.41
FEDERAL_FUNDS_RATE,1969-03-01,6.79
FEDERAL_FUNDS_RATE,1969-02-01,6.61
FEDERAL_FUNDS_RATE,1969-01-01,6.30
FEDERAL_FUNDS_RATE,1968-12-01,6.02
FEDERAL_FUNDS_RATE,1968-11-01,5.82
FEDERAL_FUNDS_RATE,1968-10-01,5.91
FEDERAL_FUNDS_RATE,1968-09-01,5.78
FEDERAL_FUNDS_RATE,1968-08-01,6.03
FEDERAL_FUNDS_RATE,1968-07-01,6.03
FEDERAL_FUNDS_RATE,1968-06-01,6.07
FEDERAL_FUNDS_RATE,1968-05-01,6.12
FEDERAL_FUNDS_RATE,1968-04-01,5.76
FEDERAL_FUNDS_RATE,1968-03-01,5.05
FEDERAL_FUNDS_RATE,1968-02-01,4.71
FEDERAL_FUNDS_RATE,1968-01-01,4.61
FEDERAL_FUNDS_RATE,1967-12-01,4.51
FEDERAL_FUNDS_RATE,1967-11-01,4.13
FEDERAL_FUNDS_RATE,1967-10-01,3.88
FEDERAL_FUNDS_RATE,1967-09-01,3.99
FEDERAL_FUNDS_RATE,1967-08-01,3.90
FEDERAL_FUNDS_RATE,1967-07-01,3.79
FEDERAL_FUNDS_RATE,1967-06-01,3.98
FEDERAL_FUNDS_RATE,1967-05-01,3.94
FEDERAL_FUNDS_RATE,1967-04-01,4.05
FEDERAL_FUNDS_RATE,1967-03-01,4.53
FEDERAL_FUNDS_RATE,1967-02-01,5.00
FEDERAL_FUNDS_RATE,1967-01-01,4.94
FEDERAL_FUNDS_RATE,1966-12-01,5.40
FEDERAL_FUNDS_RATE,1966-11-01,5.76
FEDERAL_FUNDS_RATE,1966-10-01,5.53
FEDERAL_FUNDS_RATE,1966-09-01,5.40
FEDERAL_FUNDS_RATE,1966-08-01,5.53
FEDERAL_FUNDS_RATE,1966-07-01,5.30
FEDERAL_FUNDS_RATE,1966-06-01,5.17
FEDERAL_FUNDS_RATE,1966-05-01,4.90
FEDERAL_FUNDS_RATE,1966-04-01,4.67
FEDERAL_FUNDS_RATE,1966-03-01,4.66
FEDERAL_FUNDS_RATE,1966-02-01,4.60
FEDERAL_FUNDS_RATE,1966-01-01,4.42
FEDERAL_FUNDS_RATE,1965-12-01,4.32
FEDERAL_FUNDS_RATE,1965-11-01,4.10
FEDERAL_FUNDS_RATE,1965-10-01,4.08
FEDERAL_FUNDS_RATE,1965-09-01,4.02
FEDERAL_FUNDS_RATE,1965-08-01,4.12
FEDERAL_FUNDS_RATE,1965-07-01,4.09
FEDERAL_FUNDS_RATE,1965-06-01,4.05
FEDERAL_FUNDS_RATE,1965-05-01,4.10
FEDERAL_FUNDS_RATE,1965-04-01,4.09
FEDERAL_FUNDS_RATE,1965-03-01,4.05
FEDERAL_FUNDS_RATE,1965-02-01,3.98
FEDERAL_FUNDS_RATE,1965-01-01,3.90
FEDERAL_FUNDS_RATE,1964-12-01,3.85
FEDERAL_FUNDS_RATE,1964-11-01,3.52
FEDERAL_FUNDS_RATE,1964-10-01,3.36
FEDERAL_FUNDS_RATE,1964-09-01,3.45
FEDERAL_FUNDS_RATE,1964-08-01,3.50
FEDERAL_FUNDS_RATE,1964-07-01,3.42
FEDERAL_FUNDS_RATE,1964-06-01,3.50
FEDERAL_FUNDS_RATE,1964-05-01,3.50
FEDERAL_FUNDS_RATE,1964-04-01,3.47
FEDERAL_FUNDS_RATE,1964-03-01,3.43
FEDERAL_FUNDS_RATE,1964-02-01,3.48
FEDERAL_FUNDS_RATE,1964-01-01,3.48
FEDERAL_FUNDS_RATE,1963-12-01,3.38
FEDERAL_FUNDS_RATE,1963-11-01,3.48
FEDERAL_FUNDS_RATE,1963-10-01,3.50
FEDERAL_FUNDS_RATE,1963-09-01,3.48
FEDERAL_FUNDS_RATE,1963-08-01,3.49
FEDERAL_FUNDS_RATE,1963-07-01,3.02
FEDERAL_FUNDS_RATE,1963-06-01,2.99
FEDERAL_FUNDS_RATE,1963-05-01,3.00
FEDERAL_FUNDS_RATE,1963-04-01,2.90
FEDERAL_FUNDS_RATE,1963-03-01,2.98
FEDERAL_FUNDS_RATE,1963-02-01,3.00
FEDERAL_FUNDS_RATE,1963-01-01,2.92
FEDERAL_FUNDS_RATE,1962-12-01,2.93
FEDERAL_FUNDS_RATE,1962-11-01,2.94
FEDERAL_FUNDS_RATE,1962-10-01,2.90
FEDERAL_FUNDS_RATE,1962-09-01,2.90
FEDERAL_FUNDS_RATE,1962-08-01,2.93
FEDERAL_FUNDS_RATE,1962-07-01,2.71
FEDERAL_FUNDS_RATE,1962-06-01,2.68
FEDERAL_FUNDS_RATE,1962-05-01,2.36
FEDERAL_FUNDS_RATE,1962-04-01,2.78
FEDERAL_FUNDS_RATE,1962-03-01,2.85
FEDERAL_FUNDS_RATE,1962-02-01,2.37
FEDERAL_FUNDS_RATE,1962-01-01,2.15
FEDERAL_FUNDS_RATE,1961-12-01,2.33
FEDERAL_FUNDS_RATE,1961-11-01,2.61
FEDERAL_FUNDS_RATE,1961-10-01,2.26
FEDERAL_FUNDS_RATE,1961-09-01,1.88
FEDERAL_FUNDS_RATE,1961-08-01,2.00
FEDERAL_FUNDS_RATE,1961-07-01,1.17
FEDERAL_FUNDS_RATE,1961-06-01,1.73
FEDERAL_FUNDS_RATE,1961-05-01,1.98
FEDERAL_FUNDS_RATE,1961-04-01,1.49
FEDERAL_FUNDS_RATE,1961-03-01,2.02
FEDERAL_FUNDS_RATE,1961-02-01,2.54
FEDERAL_FUNDS_RATE,1961-01-01,1.45
FEDERAL_FUNDS_RATE,1960-12-01,1.98
FEDERAL_FUNDS_RATE,1960-11-01,2.44
FEDERAL_FUNDS_RATE,1960-10-01,2.47
FEDERAL_FUNDS_RATE,1960-09-01,2.60
FEDERAL_FUNDS_RATE,1960-08-01,2.98
FEDERAL_FUNDS_RATE,1960-07-01,3.23
FEDERAL_FUNDS_RATE,1960-06-01,3.32
FEDERAL_FUNDS_RATE,1960-05-01,3.85
FEDERAL_FUNDS_RATE,1960-04-01,3.92
FEDERAL_FUNDS_RATE,1960-03-01,3.84
FEDERAL_FUNDS_RATE,1960-02-01,3.97
FEDERAL_FUNDS_RATE,1960-01-01,3.99
FEDERAL_FUNDS_RATE,1959-12-01,3.99
FEDERAL_FUNDS_RATE,1959-11-01,4.00
FEDERAL_FUNDS_RATE,1959-10-01,3.98
FEDERAL_FUNDS_RATE,1959-09-01,3.76
FEDERAL_FUNDS_RATE,1959-08-01,3.50
FEDERAL_FUNDS_RATE,1959-07-01,3.47
