indicator,date,value
FEDERAL_FUNDS_RATE,1959-06-01,3.39
FEDERAL_FUNDS_RATE,1959-05-01,2.90
FEDERAL_FUNDS_RATE,1959-04-01,2.96
FEDERAL_FUNDS_RATE,1959-03-01,2.80
FEDERAL_FUNDS_RATE,1959-02-01,2.43
FEDERAL_FUNDS_RATE,1959-01-01,2.48
FEDERAL_FUNDS_RATE,1958-12-01,2.42
FEDERAL_FUNDS_RATE,1958-11-01,2.27
FEDERAL_FUNDS_RATE,1958-10-01,1.80
FEDERAL_FUNDS_RATE,1958-09-01,1.76
FEDERAL_FUNDS_RATE,1958-08-01,1.53
FEDERAL_FUNDS_RATE,1958-07-01,0.68
FEDERAL_FUNDS_RATE,1958-06-01,0.93
FEDERAL_FUNDS_RATE,1958-05-01,0.63
FEDERAL_FUNDS_RATE,1958-04-01,1.26
FEDERAL_FUNDS_RATE,1958-03-01,1.20
FEDERAL_FUNDS_RATE,1958-02-01,1.67
FEDERAL_FUNDS_RATE,1958-01-01,2.72
FEDERAL_FUNDS_RATE,1957-12-01,2.98
FEDERAL_FUNDS_RATE,1957-11-01,3.28
FEDERAL_FUNDS_RATE,1957-10-01,3.50
FEDERAL_FUNDS_RATE,1957-09-01,3.47
FEDERAL_FUNDS_RATE,1957-08-01,3.24
FEDERAL_FUNDS_RATE,1957-07-01,2.99
FEDERAL_FUNDS_RATE,1957-06-01,3.00
FEDERAL_FUNDS_RATE,1957-05-01,3.00
FEDERAL_FUNDS_RATE,1957-04-01,3.00
FEDERAL_FUNDS_RATE,1957-03-01,2.96
FEDERAL_FUNDS_RATE,1957-02-01,3.00
FEDERAL_FUNDS_RATE,1957-01-01,2.84
FEDERAL_FUNDS_RATE,1956-12-01,2.94
FEDERAL_FUNDS_RATE,1956-11-01,2.88
FEDERAL_FUNDS_RATE,1956-10-01,2.96
FEDERAL_FUNDS_RATE,1956-09-01,2.95
FEDERAL_FUNDS_RATE,1956-08-01,2.73
FEDERAL_FUNDS_RATE,1956-07-01,2.75
FEDERAL_FUNDS_RATE,1956-06-01,2.71
FEDERAL_FUNDS_RATE,1956-05-01,2.75
FEDERAL_FUNDS_RATE,1956-04-01,2.62
FEDERAL_FUNDS_RATE,1956-03-01,2.50
FEDERAL_FUNDS_RATE,1956-02-01,2.50
FEDERAL_FUNDS_RATE,1956-01-01,2.45
FEDERAL_FUNDS_RATE,1955-12-01,2.48
FEDERAL_FUNDS_RATE,1955-11-01,2.35
FEDERAL_FUNDS_RATE,1955-10-01,2.24
FEDERAL_FUNDS_RATE,1955-09-01,2.18
FEDERAL_FUNDS_RATE,1955-08-01,1.96
FEDERAL_FUNDS_RATE,1955-07-01,1.68
FEDERAL_FUNDS_RATE,1955-06-01,1.64
FEDERAL_FUNDS_RATE,1955-05-01,1.43
FEDERAL_FUNDS_RATE,1955-04-01,1.43
FEDERAL_FUNDS_RATE,1955-03-01,1.35
FEDERAL_FUNDS_RATE,1955-02-01,1.29
FEDERAL_FUNDS_RATE,1955-01-01,1.39
FEDERAL_FUNDS_RATE,1954-12-01,1.28
FEDERAL_FUNDS_RATE,1954-11-01,0.83
FEDERAL_FUNDS_RATE,1954-10-01,0.85
FEDERAL_FUNDS_RATE,1954-09-01,1.07
FEDERAL_FUNDS_RATE,1954-08-01,1.22
FEDERAL_FUNDS_RATE,1954-07-01,0.80
INFLATION,2024-01-01,2.94952520485207
INFLATION,2023-01-01,4.11633838374488
INFLATION,2022-01-01,8.00279982052121
INFLATION,2021-01-01,4.69785886363742
INFLATION,2020-01-01,1.23358439630629
INFLATION,2019-01-01,1.81221007526021
INFLATION,2018-01-01,2.44258329692817
INFLATION,2017-01-01,2.13011000365961
INFLATION,2016-01-01,1.26158320570536
INFLATION,2015-01-01,0.118627135552451
INFLATION,2014-01-01,1.62222297740817
INFLATION,2013-01-01,1.46483265562717
INFLATION,2012-01-01,2.06933726526067
INFLATION,2011-01-01,3.156841568622
INFLATION,2010-01-01,1.6400434423899
INFLATION,2009-01-01,-0.355546266299747
INFLATION,2008-01-01,3.839100296651
INFLATION,2007-01-01,2.85267248150138
INFLATION,2006-01-01,3.22594410070404
INFLATION,2005-01-01,3.3927468454955
INFLATION,2004-01-01,2.67723669309172
INFLATION,2003-01-01,2.27009497336115
INFLATION,2002-01-01,1.58603162650601
INFLATION,2001-01-01,2.82617111885407
INFLATION,2000-01-01,3.37685727149929
INFLATION,1999-01-01,2.18802719697358
INFLATION,1998-01-01,1.55227909874364
INFLATION,1997-01-01,2.33768993730735
INFLATION,1996-01-01,2.93120419993441
INFLATION,1995-01-01,2.80541968853662
INFLATION,1994-01-01,2.60744159215453
INFLATION,1993-01-01,2.95165696638559
INFLATION,1992-01-01,3.02881967814969
INFLATION,1991-01-01,4.23496396453849
INFLATION,1990-01-01,5.39795643990325
INFLATION,1989-01-01,4.82700303008944
INFLATION,1988-01-01,4.07774110744413
INFLATION,1987-01-01,3.6645632175169
INFLATION,1986-01-01,1.89804772234276
INFLATION,1985-01-01,3.54564415209365
INFLATION,1984-01-01,4.30053547523429
INFLATION,1983-01-01,3.21243523316065
INFLATION,1982-01-01,6.13142700027493
INFLATION,1981-01-01,10.3347153402771
INFLATION,1980-01-01,13.5492019749684
INFLATION,1979-01-01,11.2544711292795
INFLATION,1978-01-01,7.63096383885606
INFLATION,1977-01-01,6.5016839947284
INFLATION,1976-01-01,5.74481263549085
INFLATION,1975-01-01,9.14314686496535
INFLATION,1974-01-01,11.0548048048048
INFLATION,1973-01-01,6.17776006377038
INFLATION,1972-01-01,3.27227824655283
INFLATION,1971-01-01,4.29276668813051
INFLATION,1970-01-01,5.83825533848251
INFLATION,1969-01-01,5.46238620028745
INFLATION,1968-01-01,4.27179615288537
INFLATION,1967-01-01,2.77278562259309
INFLATION,1966-01-01,3.0150753768844
INFLATION,1965-01-01,1.58516926383662
INFLATION,1964-01-01,1.27891156462591
INFLATION,1963-01-01,1.23966942148753
INFLATION,1962-01-01,1.19877334820186
INFLATION,1961-01-01,1.07072414764724
INFLATION,1960-01-01,1.45797598627791
UNEMPLOYMENT,2025-03-01,4.2
UNEMPLOYMENT,2025-02-01,4.1
UNEMPLOYMENT,2025-01-01,4.0
UNEMPLOYMENT,2024-12-01,4.1
UNEMPLOYMENT,2024-11-01,4.2
UNEMPLOYMENT,2024-10-01,4.1
UNEMPLOYMENT,2024-09-01,4.1
UNEMPLOYMENT,2024-08-01,4.2
UNEMPLOYMENT,2024-07-01,4.2
UNEMPLOYMENT,2024-06-01,4.1
UNEMPLOYMENT,2024-05-01,4.0
UNEMPLOYMENT,2024-04-01,3.9
UNEMPLOYMENT,2024-03-01,3.9
UNEMPLOYMENT,2024-02-01,3.9
UNEMPLOYMENT,2024-01-01,3.7
UNEMPLOYMENT,2023-12-01,3.8
UNEMPLOYMENT,2023-11-01,3.7
UNEMPLOYMENT,2023-10-01,3.9
UNEMPLOYMENT,2023-09-01,3.8
UNEMPLOYMENT,2023-08-01,3.7
UNEMPLOYMENT,2023-07-01,3.5
UNEMPLOYMENT,2023-06-01,3.6
UNEMPLOYMENT,2023-05-01,3.6
UNEMPLOYMENT,2023-04-01,3.4
UNEMPLOYMENT,2023-03-01,3.5
UNEMPLOYMENT,2023-02-01,3.6
UNEMPLOYMENT,2023-01-01,3.5
UNEMPLOYMENT,2022-12-01,3.5
UNEMPLOYMENT,2022-11-01,3.6
UNEMPLOYMENT,2022-10-01,3.6
UNEMPLOYMENT,2022-09-01,3.5
UNEMPLOYMENT,2022-08-01,3.6
UNEMPLOYMENT,2022-07-01,3.5
UNEMPLOYMENT,2022-06-01,3.6
UNEMPLOYMENT,2022-05-01,3.6
UNEMPLOYMENT,2022-04-01,3.7
UNEMPLOYMENT,2022-03-01,3.7
UNEMPLOYMENT,2022-02-01,3.8
UNEMPLOYMENT,2022-01-01,4.0
UNEMPLOYMENT,2021-12-01,3.9
UNEMPLOYMENT,2021-11-01,4.2
UNEMPLOYMENT,2021-10-01,4.5
UNEMPLOYMENT,2021-09-01,4.7
UNEMPLOYMENT,2021-08-01,5.1
UNEMPLOYMENT,2021-07-01,5.4
UNEMPLOYMENT,2021-06-01,5.9
UNEMPLOYMENT,2021-05-01,5.8
UNEMPLOYMENT,2021-04-01,6.1
UNEMPLOYMENT,2021-03-01,6.1
UNEMPLOYMENT,2021-02-01,6.2
UNEMPLOYMENT,2021-01-01,6.4
UNEMPLOYMENT,2020-12-01,6.7
UNEMPLOYMENT,2020-11-01,6.7
UNEMPLOYMENT,2020-10-01,6.9
UNEMPLOYMENT,2020-09-01,7.8
UNEMPLOYMENT,2020-08-01,8.4
UNEMPLOYMENT,2020-07-01,10.2
UNEMPLOYMENT,2020-06-01,11.0
UNEMPLOYMENT,2020-05-01,13.2
UNEMPLOYMENT,2020-04-01,14.8
UNEMPLOYMENT,2020-03-01,4.4
UNEMPLOYMENT,2020-02-01,3.5
UNEMPLOYMENT,2020-01-01,3.6
UNEMPLOYMENT,2019-12-01,3.6
UNEMPLOYMENT,2019-11-01,3.6
UNEMPLOYMENT,2019-10-01,3.6
UNEMPLOYMENT,2019-09-01,3.5
UNEMPLOYMENT,2019-08-01,3.6
UNEMPLOYMENT,2019-07-01,3.7
UNEMPLOYMENT,2019-06-01,3.6
UNEMPLOYMENT,2019-05-01,3.6
UNEMPLOYMENT,2019-04-01,3.7
UNEMPLOYMENT,2019-03-01,3.8
UNEMPLOYMENT,2019-02-01,3.8
UNEMPLOYMENT,2019-01-01,4.0
UNEMPLOYMENT,2018-12-01,3.9
UNEMPLOYMENT,2018-11-01,3.8
UNEMPLOYMENT,2018-10-01,3.8
UNEMPLOYMENT,2018-09-01,3.7
UNEMPLOYMENT,2018-08-01,3.8
UNEMPLOYMENT,2018-07-01,3.8
UNEMPLOYMENT,2018-06-01,4.0
UNEMPLOYMENT,2018-05-01,3.8
UNEMPLOYMENT,2018-04-01,4.0
UNEMPLOYMENT,2018-03-01,4.0
UNEMPLOYMENT,2018-02-01,4.1
UNEMPLOYMENT,2018-01-01,4.0
UNEMPLOYMENT,2017-12-01,4.1
UNEMPLOYMENT,2017-11-01,4.2
UNEMPLOYMENT,2017-10-01,4.2
UNEMPLOYMENT,2017-09-01,4.3
UNEMPLOYMENT,2017-08-01,4.4
UNEMPLOYMENT,2017-07-01,4.3
UNEMPLOYMENT,2017-06-01,4.3
UNEMPLOYMENT,2017-05-01,4.4
UNEMPLOYMENT,2017-04-01,4.4
UNEMPLOYMENT,2017-03-01,4.4
UNEMPLOYMENT,2017-02-01,4.6
UNEMPLOYMENT,2017-01-01,4.7
UNEMPLOYMENT,2016-12-01,4.7
UNEMPLOYMENT,2016-11-01,4.7
UNEMPLOYMENT,2016-10-01,4.9
UNEMPLOYMENT,2016-09-01,5.0
UNEMPLOYMENT,2016-08-01,4.9
UNEMPLOYMENT,2016-07-01,4.8
UNEMPLOYMENT,2016-06-01,4.9
UNEMPLOYMENT,2016-05-01,4.8
UNEMPLOYMENT,2016-04-01,5.1
UNEMPLOYMENT,2016-03-01,5.0
UNEMPLOYMENT,2016-02-01,4.9
UNEMPLOYMENT,2016-01-01,4.8
UNEMPLOYMENT,2015-12-01,5.0
UNEMPLOYMENT,2015-11-01,5.1
UNEMPLOYMENT,2015-10-01,5.0
UNEMPLOYMENT,2015-09-01,5.0
UNEMPLOYMENT,2015-08-01,5.1
UNEMPLOYMENT,2015-07-01,5.2
UNEMPLOYMENT,2015-06-01,5.3
UNEMPLOYMENT,2015-05-01,5.6
UNEMPLOYMENT,2015-04-01,5.4
UNEMPLOYMENT,2015-03-01,5.4
UNEMPLOYMENT,2015-02-01,5.5
UNEMPLOYMENT,2015-01-01,5.7
UNEMPLOYMENT,2014-12-01,5.6
UNEMPLOYMENT,2014-11-01,5.8
UNEMPLOYMENT,2014-10-01,5.7
UNEMPLOYMENT,2014-09-01,5.9
UNEMPLOYMENT,2014-08-01,6.1
UNEMPLOYMENT,2014-07-01,6.2
UNEMPLOYMENT,2014-06-01,6.1
UNEMPLOYMENT,2014-05-01,6.3
UNEMPLOYMENT,2014-04-01,6.2
UNEMPLOYMENT,2014-03-01,6.7
UNEMPLOYMENT,2014-02-01,6.7
UNEMPLOYMENT,2014-01-01,6.6
UNEMPLOYMENT,2013-12-01,6.7
UNEMPLOYMENT,2013-11-01,6.9
UNEMPLOYMENT,2013-10-01,7.2
UNEMPLOYMENT,2013-09-01,7.2
UNEMPLOYMENT,2013-08-01,7.2
UNEMPLOYMENT,2013-07-01,7.3
UNEMPLOYMENT,2013-06-01,7.5
UNEMPLOYMENT,2013-05-01,7.5
UNEMPLOYMENT,2013-04-01,7.6
UNEMPLOYMENT,2013-03-01,7.5
UNEMPLOYMENT,2013-02-01,7.7
UNEMPLOYMENT,2013-01-01,8.0
UNEMPLOYMENT,2012-12-01,7.9
UNEMPLOYMENT,2012-11-01,7.7
UNEMPLOYMENT,2012-10-01,7.8
UNEMPLOYMENT,2012-09-01,7.8
UNEMPLOYMENT,2012-08-01,8.1
UNEMPLOYMENT,2012-07-01,8.2
UNEMPLOYMENT,2012-06-01,8.2
UNEMPLOYMENT,2012-05-01,8.2
UNEMPLOYMENT,2012-04-01,8.2
UNEMPLOYMENT,2012-03-01,8.2
UNEMPLOYMENT,2012-02-01,8.3
UNEMPLOYMENT,2012-01-01,8.3
UNEMPLOYMENT,2011-12-01,8.5
UNEMPLOYMENT,2011-11-01,8.6
UNEMPLOYMENT,2011-10-01,8.8
UNEMPLOYMENT,2011-09-01,9.0
UNEMPLOYMENT,2011-08-01,9.0
UNEMPLOYMENT,2011-07-01,9.0
UNEMPLOYMENT,2011-06-01,9.1
UNEMPLOYMENT,2011-05-01,9.0
UNEMPLOYMENT,2011-04-01,9.1
UNEMPLOYMENT,2011-03-01,9.0
UNEMPLOYMENT,2011-02-01,9.0
UNEMPLOYMENT,2011-01-01,9.1
UNEMPLOYMENT,2010-12-01,9.3
UNEMPLOYMENT,2010-11-01,9.8
UNEMPLOYMENT,2010-10-01,9.4
UNEMPLOYMENT,2010-09-01,9.5
UNEMPLOYMENT,2010-08-01,9.5
UNEMPLOYMENT,2010-07-01,9.4
UNEMPLOYMENT,2010-06-01,9.4
UNEMPLOYMENT,2010-05-01,9.6
UNEMPLOYMENT,2010-04-01,9.9
UNEMPLOYMENT,2010-03-01,9.9
UNEMPLOYMENT,2010-02-01,9.8
UNEMPLOYMENT,2010-01-01,9.8
UNEMPLOYMENT,2009-12-01,9.9
UNEMPLOYMENT,2009-11-01,9.9
UNEMPLOYMENT,2009-10-01,10.0
UNEMPLOYMENT,2009-09-01,9.8
UNEMPLOYMENT,2009-08-01,9.6
UNEMPLOYMENT,2009-07-01,9.5
UNEMPLOYMENT,2009-06-01,9.5
UNEMPLOYMENT,2009-05-01,9.4
UNEMPLOYMENT,2009-04-01,9.0
UNEMPLOYMENT,2009-03-01,8.7
UNEMPLOYMENT,2009-02-01,8.3
UNEMPLOYMENT,2009-01-01,7.8
UNEMPLOYMENT,2008-12-01,7.3
UNEMPLOYMENT,2008-11-01,6.8
UNEMPLOYMENT,2008-10-01,6.5
UNEMPLOYMENT,2008-09-01,6.1
UNEMPLOYMENT,2008-08-01,6.1
UNEMPLOYMENT,2008-07-01,5.8
UNEMPLOYMENT,2008-06-01,5.6
UNEMPLOYMENT,2008-05-01,5.4
UNEMPLOYMENT,2008-04-01,5.0
UNEMPLOYMENT,2008-03-01,5.1
UNEMPLOYMENT,2008-02-01,4.9
UNEMPLOYMENT,2008-01-01,5.0
UNEMPLOYMENT,2007-12-01,5.0
UNEMPLOYMENT,2007-11-01,4.7
UNEMPLOYMENT,2007-10-01,4.7
UNEMPLOYMENT,2007-09-01,4.7
UNEMPLOYMENT,2007-08-01,4.6
UNEMPLOYMENT,2007-07-01,4.7
UNEMPLOYMENT,2007-06-01,4.6
UNEMPLOYMENT,2007-05-01,4.4
UNEMPLOYMENT,2007-04-01,4.5
UNEMPLOYMENT,2007-03-01,4.4
UNEMPLOYMENT,2007-02-01,4.5
UNEMPLOYMENT,2007-01-01,4.6
UNEMPLOYMENT,2006-12-01,4.4
UNEMPLOYMENT,2006-11-01,4.5
UNEMPLOYMENT,2006-10-01,4.4
UNEMPLOYMENT,2006-09-01,4.5
UNEMPLOYMENT,2006-08-01,4.7
UNEMPLOYMENT,2006-07-01,4.7
UNEMPLOYMENT,2006-06-01,4.6
UNEMPLOYMENT,2006-05-01,4.6
UNEMPLOYMENT,2006-04-01,4.7
UNEMPLOYMENT,2006-03-01,4.7
UNEMPLOYMENT,2006-02-01,4.8
UNEMPLOYMENT,2006-01-01,4.7
UNEMPLOYMENT,2005-12-01,4.9
UNEMPLOYMENT,2005-11-01,5.0
UNEMPLOYMENT,2005-10-01,5.0
UNEMPLOYMENT,2005-09-01,5.0
UNEMPLOYMENT,2005-08-01,4.9
UNEMPLOYMENT,2005-07-01,5.0
UNEMPLOYMENT,2005-06-01,5.0
UNEMPLOYMENT,2005-05-01,5.1
UNEMPLOYMENT,2005-04-01,5.2
UNEMPLOYMENT,2005-03-01,5.2
UNEMPLOYMENT,2005-02-01,5.4
UNEMPLOYMENT,2005-01-01,5.3
UNEMPLOYMENT,2004-12-01,5.4
UNEMPLOYMENT,2004-11-01,5.4
UNEMPLOYMENT,2004-10-01,5.5
UNEMPLOYMENT,2004-09-01,5.4
UNEMPLOYMENT,2004-08-01,5.4
UNEMPLOYMENT,2004-07-01,5.5
UNEMPLOYMENT,2004-06-01,5.6
UNEMPLOYMENT,2004-05-01,5.6
UNEMPLOYMENT,2004-04-01,5.6
UNEMPLOYMENT,2004-03-01,5.8
UNEMPLOYMENT,2004-02-01,5.6
UNEMPLOYMENT,2004-01-01,5.7
UNEMPLOYMENT,2003-12-01,5.7
UNEMPLOYMENT,2003-11-01,5.8
UNEMPLOYMENT,2003-10-01,6.0
UNEMPLOYMENT,2003-09-01,6.1
UNEMPLOYMENT,2003-08-01,6.1
UNEMPLOYMENT,2003-07-01,6.2
UNEMPLOYMENT,2003-06-01,6.3
UNEMPLOYMENT,2003-05-01,6.1
UNEMPLOYMENT,2003-04-01,6.0
UNEMPLOYMENT,2003-03-01,5.9
UNEMPLOYMENT,2003-02-01,5.9
UNEMPLOYMENT,2003-01-01,5.8
UNEMPLOYMENT,2002-12-01,6.0
UNEMPLOYMENT,2002-11-01,5.9
UNEMPLOYMENT,2002-10-01,5.7
UNEMPLOYMENT,2002-09-01,5.7
UNEMPLOYMENT,2002-08-01,5.7
UNEMPLOYMENT,2002-07-01,5.8
UNEMPLOYMENT,2002-06-01,5.8
UNEMPLOYMENT,2002-05-01,5.8
UNEMPLOYMENT,2002-04-01,5.9
UNEMPLOYMENT,2002-03-01,5.7
UNEMPLOYMENT,2002-02-01,5.7
UNEMPLOYMENT,2002-01-01,5.7
UNEMPLOYMENT,2001-12-01,5.7
UNEMPLOYMENT,2001-11-01,5.5
UNEMPLOYMENT,2001-10-01,5.3
UNEMPLOYMENT,2001-09-01,5.0
UNEMPLOYMENT,2001-08-01,4.9
UNEMPLOYMENT,2001-07-01,4.6
UNEMPLOYMENT,2001-06-01,4.5
UNEMPLOYMENT,2001-05-01,4.3
UNEMPLOYMENT,2001-04-01,4.4
UNEMPLOYMENT,2001-03-01,4.3
UNEMPLOYMENT,2001-02-01,4.2
UNEMPLOYMENT,2001-01-01,4.2
UNEMPLOYMENT,2000-12-01,3.9
UNEMPLOYMENT,2000-11-01,3.9
UNEMPLOYMENT,2000-10-01,3.9
UNEMPLOYMENT,2000-09-01,3.9
UNEMPLOYMENT,2000-08-01,4.1
UNEMPLOYMENT,2000-07-01,4.0
UNEMPLOYMENT,2000-06-01,4.0
UNEMPLOYMENT,2000-05-01,4.0
UNEMPLOYMENT,2000-04-01,3.8
UNEMPLOYMENT,2000-03-01,4.0
UNEMPLOYMENT,2000-02-01,4.1
UNEMPLOYMENT,2000-01-01,4.0
UNEMPLOYMENT,1999-12-01,4.0
UNEMPLOYMENT,1999-11-01,4.1
UNEMPLOYMENT,1999-10-01,4.1
UNEMPLOYMENT,1999-09-01,4.2
UNEMPLOYMENT,1999-08-01,4.2
UNEMPLOYMENT,1999-07-01,4.3
UNEMPLOYMENT,1999-06-01,4.3
UNEMPLOYMENT,1999-05-01,4.2
UNEMPLOYMENT,1999-04-01,4.3
UNEMPLOYMENT,1999-03-01,4.2
UNEMPLOYMENT,1999-02-01,4.4
UNEMPLOYMENT,1999-01-01,4.3
UNEMPLOYMENT,1998-12-01,4.4
UNEMPLOYMENT,1998-11-01,4.4
UNEMPLOYMENT,1998-10-01,4.5
UNEMPLOYMENT,1998-09-01,4.6
UNEMPLOYMENT,1998-08-01,4.5
UNEMPLOYMENT,1998-07-01,4.5
UNEMPLOYMENT,1998-06-01,4.5
UNEMPLOYMENT,1998-05-01,4.4
UNEMPLOYMENT,1998-04-01,4.3
UNEMPLOYMENT,1998-03-01,4.7
UNEMPLOYMENT,1998-02-01,4.6
UNEMPLOYMENT,1998-01-01,4.6
UNEMPLOYMENT,1997-12-01,4.7
UNEMPLOYMENT,1997-11-01,4.6
UNEMPLOYMENT,1997-10-01,4.7
UNEMPLOYMENT,1997-09-01,4.9
UNEMPLOYMENT,1997-08-01,4.8
UNEMPLOYMENT,1997-07-01,4.9
UNEMPLOYMENT,1997-06-01,5.0
UNEMPLOYMENT,1997-05-01,4.9
UNEMPLOYMENT,1997-04-01,5.1
UNEMPLOYMENT,1997-03-01,5.2
UNEMPLOYMENT,1997-02-01,5.2
UNEMPLOYMENT,1997-01-01,5.3
UNEMPLOYMENT,1996-12-01,5.4
UNEMPLOYMENT,1996-11-01,5.4
UNEMPLOYMENT,1996-10-01,5.2
UNEMPLOYMENT,1996-09-01,5.2
UNEMPLOYMENT,1996-08-01,5.1
UNEMPLOYMENT,1996-07-01,5.5
UNEMPLOYMENT,1996-06-01,5.3
UNEMPLOYMENT,1996-05-01,5.6
UNEMPLOYMENT,1996-04-01,5.6
UNEMPLOYMENT,1996-03-01,5.5
UNEMPLOYMENT,1996-02-01,5.5
UNEMPLOYMENT,1996-01-01,5.6
UNEMPLOYMENT,1995-12-01,5.6
UNEMPLOYMENT,1995-11-01,5.6
UNEMPLOYMENT,1995-10-01,5.5
UNEMPLOYMENT,1995-09-01,5.6
UNEMPLOYMENT,1995-08-01,5.7
UNEMPLOYMENT,1995-07-01,5.7
UNEMPLOYMENT,1995-06-01,5.6
UNEMPLOYMENT,1995-05-01,5.6
UNEMPLOYMENT,1995-04-01,5.8
UNEMPLOYMENT,1995-03-01,5.4
UNEMPLOYMENT,1995-02-01,5.4
UNEMPLOYMENT,1995-01-01,5.6
UNEMPLOYMENT,1994-12-01,5.5
UNEMPLOYMENT,1994-11-01,5.6
UNEMPLOYMENT,1994-10-01,5.8
UNEMPLOYMENT,1994-09-01,5.9
UNEMPLOYMENT,1994-08-01,6.0
UNEMPLOYMENT,1994-07-01,6.1
UNEMPLOYMENT,1994-06-01,6.1
UNEMPLOYMENT,1994-05-01,6.1
UNEMPLOYMENT,1994-04-01,6.4
UNEMPLOYMENT,1994-03-01,6.5
UNEMPLOYMENT,1994-02-01,6.6
UNEMPLOYMENT,1994-01-01,6.6
UNEMPLOYMENT,1993-12-01,6.5
UNEMPLOYMENT,1993-11-01,6.6
UNEMPLOYMENT,1993-10-01,6.8
UNEMPLOYMENT,1993-09-01,6.7
UNEMPLOYMENT,1993-08-01,6.8
UNEMPLOYMENT,1993-07-01,6.9
UNEMPLOYMENT,1993-06-01,7.0
